"BGC","id","lon","lat","elev"
"ESSFmw",2932182,-126.350710630793,52.5095664929953,1365.14147949219
"ESSFmw",3103224,-125.898162694259,52.0067354524019,1261.89636230469
"ESSFmw",3126923,-125.294765445547,51.9396913136561,1421.09228515625
"ESSFmw",3160448,-125.551767977405,51.8447121170996,1478.77124023438
"ESSFmw",3211999,-125.903749705821,51.6994498164838,1419.8671875
"ESSFmw",3459540,-123.965056693755,51.029008429026,1296.71960449219
"ESSFmw",2988733,-125.970793844566,52.3419561461308,1359.66284179688
"ESSFmw",3050871,-125.836705567075,52.1575847645799,1516.40222167969
"ESSFmw",2994425,-125.808770509264,52.3251951114444,1305.43884277344
"ESSFmw",2981031,-125.959619821442,52.3643041923794,1058.0869140625
"ESSFmw",3041378,-125.819944532388,52.1855198223907,1115.91467285156
"ESSFmw",3206014,-125.758487405205,51.7162108511702,1508.10327148438
"ESSFmw",3007592,-125.775248439891,52.2860860305093,1151.42456054688
"ESSFmw",3467929,-124.00416577469,51.0066603827774,1706.49584960938
"ESSFmw",3463732,-123.953882670631,51.0178344059017,1825.20031738281
"ESSFmw",3120924,-125.752900393643,51.9564523483426,1504.12634277344
"ESSFmw",2932200,-126.250144422674,52.5095664929953,1387.52490234375
"ESSFmw",2937915,-126.099295110496,52.4928054583088,1622.47229003906
"ESSFmw",3089529,-126.015489937064,52.045844533337,1497.68371582031
"ESSFmw",2990631,-126.004315913939,52.3363691345687,1217.3017578125
"ESSFmw",2928413,-126.166339249242,52.5207405161196,1440.21740722656
"ESSFmw",3394407,-124.300277387484,51.2022057874526,1542.92053222656
"ESSFmw",3118976,-125.657921197086,51.9620393599047,1459.109375
"ESSFmw",3210074,-125.417679699914,51.7050368280459,1461.89855957031
"ESSFmw",3029937,-125.803183497702,52.2190418917636,1466.72546386719
"ESSFmw",2981038,-125.920510740507,52.3643041923794,1325.83276367188
"ESSFmw",3146630,-125.657921197086,51.8838211980347,1408.43090820312
"ESSFmw",3432230,-124.155015086868,51.1016395793339,1735.4658203125
"ESSFmw",3285673,-124.741651300894,51.4983174002464,1805.6416015625
"ESSFmw",2920819,-126.116056145182,52.5430885623682,1499.52978515625
"ESSFmw",2979136,-125.859053613324,52.3698912039416,1273.72021484375
"ESSFmw",3737012,-122.54595575697,50.313870949071,1393.69946289062
"ESSFmw",3060569,-125.741726370518,52.1296497067692,1512.98071289062
"ESSFmw",3105182,-125.886988671134,52.0011484408398,1523.54724121094
"ESSFmw",2924546,-126.451276838911,52.5319145392439,1179.50170898438
"ESSFmw",3455354,-123.953882670631,51.0401824521503,1367.17175292969
"ESSFmw",3436437,-124.05444887875,51.0904655562096,1430.44055175781
"ESSFmw",3214081,-125.523832919595,51.6938628049216,1431.9375
"ESSFmw",3390199,-124.244407271863,51.2133798105769,1504.04907226562
"ESSFmw",3190119,-125.423266711476,51.7609069436674,1344.25317382812
"ESSFmw",3150641,-125.328287514919,51.8726471749104,1800.37951660156
"ESSFmw",3072225,-125.680269243335,52.0961276373963,1364.84301757812
"ESSFmw",2947196,-126.306014538295,52.4648704004981,1471.013671875
"ESSFmw",2998102,-125.987554879253,52.3140210883201,1622.90698242188
"ESSFmw",2999983,-125.920510740507,52.3084340767579,1634.03430175781
"ESSFmw",3043293,-125.842292578637,52.1799328108285,1126.48876953125
"ESSFmw",3478475,-123.864490485637,50.9787253249666,1914.23107910156
"ESSFmw",3093449,-125.892575682696,52.0346705102127,1650.45300292969
"ESSFmw",3318375,-124.713716243083,51.4089252152521,1761.57275390625
"ESSFmw",3132820,-125.361809584292,51.9229302789697,1425.25354003906
"ESSFmw",3392309,-124.2388202603,51.2077927990147,1416.13049316406
"ESSFmw",3101273,-125.909336717383,52.0123224639641,1117.701171875
"ESSFmw",3198047,-125.607638093027,51.7385588974188,1201.00415039062
"ESSFmw",3136721,-125.663508208648,51.9117562558454,1469.78039550781
"ESSFmw",3103265,-125.66909522021,52.0067354524019,1414.01708984375
"ESSFmw",3146667,-125.451201769287,51.8838211980347,1547.55200195312
"ESSFmw",3018731,-125.780835451453,52.2525639611365,1122.36877441406
"ESSFmw",2956561,-125.903749705821,52.4369353426874,1271.88513183594
"ESSFmw",2981044,-125.886988671134,52.3643041923794,1340.63952636719
"ESSFmw",3168328,-125.48472383866,51.822364070851,1277.59094238281
"ESSFmw",3293887,-124.797521416515,51.4759693539978,1522.84326171875
"ESSFmw",2982969,-125.886988671134,52.3587171808173,1376.88891601562
"ESSFmw",3162377,-125.730552347394,51.8391251055375,1436.14453125
"ESSFmw",3463718,-124.032100832501,51.0178344059017,1664.21472167969
"ESSFmw",3484753,-123.898012555009,50.9619642902802,1906.95922851562
"ESSFmw",3045181,-125.898162694259,52.1743457992664,1567.33374023438
"CWHms1",3827505,-123.322550364108,50.090390486585,645.888610839844
"CWHms1",3390043,-125.115981075558,51.2133798105769,682.249694824219
"CWHms1",3823112,-123.333724387232,50.1015645097093,754.390747070312
"CWHms1",3312230,-124.976305786504,51.4256862499385,1022.90643310547
"CWHms1",3709616,-122.395106444792,50.3809150878168,1245.72668457031
"CWHms1",3297927,-125.088046017747,51.4647953308735,1089.294921875
"CWHms1",3768851,-122.518020699159,50.2356527872009,805.510192871094
"CWHms1",3884253,-122.344823340732,49.9451281859692,719.520141601562
"CWHms1",3798608,-122.110168855122,50.163021636893,1096.08215332031
"CWHms1",4219465,-121.780535172955,49.0009232319661,1015.53045654297
"CWHms1",3770951,-123.596313930653,50.2300657756387,794.379150390625
"CWHms1",3517636,-124.959544751818,50.8725721052858,645.019897460938
"CWHms1",3782437,-123.546030826594,50.202130717828,296.637359619141
"CWHms1",3884113,-123.127004959433,49.9451281859692,805.317626953125
"CWHms1",3442738,-123.998578763128,51.0737045215232,1295.92553710938
"CWHms1",3585059,-123.970643705317,50.6937877352971,315.182922363281
"CWHms1",3793928,-122.897937485385,50.1741956600173,852.195007324219
"CWHms1",3320370,-124.931609694007,51.4033382036899,955.040771484375
"CWHms1",3996348,-121.875514369512,49.6434295616132,802.247375488281
"CWHms1",4063855,-121.467662525475,49.4534711685001,752.768188476562
"CWHms1",3820966,-122.959394612569,50.1071515212715,793.231140136719
"CWHms1",3820896,-123.350485421919,50.1071515212715,792.958679199219
"CWHms1",3434350,-124.026513820939,51.0960525677717,1226.12780761719
"CWHms1",3843063,-122.41745449104,50.05128140565,843.111877441406
"CWHms1",3678039,-123.138178982557,50.4591332496868,796.728942871094
"CWHms1",4010374,-121.311226201735,49.6043204806781,950.370361328125
"CWHms1",4208060,-121.830818277015,49.034445301339,832.762390136719
"CWHms1",3474110,-124.769586358705,50.9898993480909,620.103088378906
"CWHms1",3584945,-124.607563023402,50.6937877352971,931.618286132812
"CWHms1",3505313,-125.004240844315,50.9060941746587,415.018127441406
"CWHms1",3787005,-123.551617838156,50.1909566947037,514.354797363281
"CWHms1",4026109,-121.596163791404,49.5596243881809,823.588256835938
"CWHms1",3818673,-123.361659445043,50.1127385328336,577.766479492188
"CWHms1",3373274,-125.021001879001,51.258075903074,707.539794921875
"CWHms1",3938970,-121.478836548599,49.7998658853533,868.88427734375
"CWHms1",3982507,-121.2721171208,49.6825386425482,952.668029785156
"CWHms1",4147311,-121.417379421416,49.2076426597656,805.812194824219
"CWHms1",3693771,-122.93704656632,50.4200241687518,928.205261230469
"CWHms1",3660519,-123.059960820687,50.503829342184,834.162536621094
"CWHms1",3825368,-123.032025762876,50.0959774981472,835.63525390625
"CWHms1",4215698,-121.657620918588,49.0120972550904,1085.86853027344
"CWHms1",3838541,-123.037612774439,50.0624554287743,780.989501953125
"CWHms1",3986503,-121.557054710469,49.6713646194239,742.955078125
"CWHms1",4000400,-121.417379421416,49.6322555384889,796.855773925781
"CWHms1",3814217,-123.37842047973,50.1239125559579,722.6298828125
"CWHms1",3875614,-122.529194722283,49.9674762322178,610.579223632812
"CWHms1",4020244,-121.344748271108,49.5763854228674,680.79296875
"CWHms1",3886257,-123.188462086617,49.939541174407,847.757629394531
"CWHms1",3725414,-123.624248988464,50.3418060068817,783.57666015625
"CWHms1",3429995,-124.91484865932,51.107226590896,520.464477539062
"CWHms1",4131989,-121.389444363605,49.2523387522628,602.6357421875
"CWHms1",3597919,-123.467812664724,50.6602656659242,747.522766113281
"CWHms1",3442730,-124.043274855625,51.0737045215232,1181.94592285156
"CWHms1",3871171,-123.194049098179,49.9786502553421,771.857971191406
"CWHms1",4192588,-121.439727467664,49.0791413938362,625.650207519531
"CWHms1",3346903,-124.864565555261,51.330707053382,793.494323730469
"CWHms1",4176758,-121.590576779842,49.1238374863334,632.822875976562
"CWHms1",3782436,-123.551617838156,50.202130717828,352.239837646484
"CWHms1",3587192,-123.965056693755,50.6882007237349,383.030456542969
"CWHms1",3976244,-121.646446895464,49.6992996772346,840.389587402344
"CWHms1",3980383,-121.640859883901,49.6881256541104,964.124755859375
"CWHms1",3713935,-123.573965884405,50.3697410646925,472.848602294922
"CWHms1",4112939,-121.551467698907,49.3082088678843,863.449645996094
"CWHms1",4042080,-121.361509305794,49.5149282956838,815.106384277344
"CWHms1",3538213,-124.853391532137,50.8167019896643,633.306335449219
"CWHms1",4002397,-121.355922294232,49.6266685269267,721.78271484375
"CWHms1",3430151,-124.043274855625,51.107226590896,1229.00415039062
"CWHms1",3306109,-125.009827855877,51.4424472846249,731.619323730469
"CWHms1",3879934,-122.478911618224,49.9563022090935,826.396423339844
"CWHms1",3924339,-121.89786241576,49.8389749662884,796.916687011719
"CWHms1",3823174,-122.987329670379,50.1015645097093,679.026611328125
"CWHms1",4065833,-121.177137924243,49.447884156938,873.409484863281
"CWHms1",3793921,-122.93704656632,50.1741956600173,917.037841796875
"CWHms1",3847325,-122.998503693504,50.0401073825257,841.990966796875
"CWHms1",3453194,-124.339386468419,51.0457694637124,766.428833007812
"CWHms1",3446943,-124.026513820939,51.0625304983989,1335.49060058594
"CWHms1",3373304,-124.853391532137,51.258075903074,774.995239257812
"CWHms1",3879808,-123.182875075054,49.9563022090935,621.533325195312
"CWHms1",4114835,-121.42855344454,49.3026218563221,702.534240722656
"CWHms1",3764227,-122.897937485385,50.2468268103252,808.218200683594
"CWHms1",3869004,-123.188462086617,49.9842372669042,772.595886230469
"CWHms1",4217597,-121.624098849215,49.0065102435283,675.682434082031
"CWHms1",4058079,-121.165963901119,49.4702322031866,842.9765625
"CWHms1",3823097,-123.417529560665,50.1015645097093,519.615356445312
"CWHms1",4069614,-121.378270340481,49.4367101338137,885.777709960938
"CWHms1",3619943,-123.445464618475,50.6043955503027,837.377380371094
"CWHms1",4063908,-121.171550912681,49.4534711685001,838.9990234375
"CWHms1",3982423,-121.74142609202,49.6825386425482,822.943481445312
"CWHms1",4109256,-121.255356086113,49.3193828910086,920.242370605469
"CWHms1",3356901,-124.747238312456,51.3027719955712,918.658508300781
"CWHms1",3847326,-122.992916681941,50.0401073825257,850.923522949219
"CWHms1",4215675,-121.786122184517,49.0120972550904,675.217834472656
"CWHms1",3855961,-123.372833468167,50.0177593362771,819.849609375
"CWHms1",3862473,-123.339311398795,50.0009983015907,355.769897460938
"CWHms1",3809720,-123.462225653162,50.1350865790822,601.185485839844
"CWHms1",3503278,-124.646672104337,50.9116811862208,679.449829101562
"CWHms1",3585014,-124.222059225614,50.6937877352971,277.987976074219
"CWHms1",3773244,-123.590726919091,50.2244787640766,693.154418945312
"CWHms1",3664895,-123.01526472819,50.4926553190597,843.577087402344
"CWHms1",4217596,-121.629685860777,49.0065102435283,668.919128417969
"CWHms1",3664892,-123.032025762876,50.4926553190597,863.542297363281
"CWHms1",4002308,-121.853166323263,49.6266685269267,803.735107421875
"CWHms1",4004251,-122.171625982306,49.6210815153646,839.445068359375
"CWHms1",3446769,-124.998653832753,51.0625304983989,734.913696289062
"CWHms1",3871301,-122.467737595099,49.9786502553421,811.608154296875
"CWHms1",3451098,-124.333799456857,51.0513564752746,801.772705078125
"CWHms1",3796195,-122.925872543196,50.1686086484551,741.450378417969
"CWHms1",3302026,-125.021001879001,51.4536213077492,754.70556640625
"CWHms1",3495118,-124.372908537792,50.9340292324694,815.617065429688
"CWHms1",3796202,-122.886763462261,50.1686086484551,651.220458984375
"CWHms1",3322446,-124.736064289332,51.3977511921278,853.761779785156
"CWHms1",3766385,-123.557204849718,50.241239798763,698.000671386719
"CWHms1",3994375,-121.892275404198,49.6490165731753,958.277404785156
"CWHms1",3886375,-122.529194722283,49.939541174407,505.868957519531
"CWHms1",4040097,-121.260943097675,49.5205153072459,787.671752929688
"CWHms1",4071545,-121.149202866432,49.4311231222515,918.106567382812
"CWHms1",3580775,-123.970643705317,50.7049617584214,793.825744628906
"CWHms1",3754967,-123.702467150334,50.2691748565738,685.713134765625
"CWHms1",4050119,-121.154789877995,49.4925802494352,741.534118652344
"CWHms1",3761831,-123.596313930653,50.2524138218873,355.819976806641
"CWHms1",3766466,-123.104656913184,50.241239798763,937.364624023438
"CWHms1",4137690,-121.607337814529,49.2355777175763,640.880065917969
"CWHms1",3642336,-124.087970948122,50.5485254346812,839.83544921875
"CWHms1",3858292,-122.467737595099,50.012172324715,889.191162109375
"CWHms1",3365033,-124.870152566823,51.2804239493226,743.483764648438
"CWHms1",3593540,-123.97623071688,50.6714396890485,540.816284179688
"CWHms1",4159020,-121.355922294232,49.1741205903927,800.91650390625
"CWHms1",3595621,-124.205298190928,50.6658526774863,450.558380126953
"CWHms1",3589267,-124.216472214052,50.6826137121728,290.794708251953
"CWHms1",4211947,-121.411792409853,49.0232712782147,632.96728515625
"CWHms1",3791541,-123.529269791908,50.1797826715794,329.48486328125
"CWHms1",4054110,-121.22183401674,49.4814062263109,676.786987304688
"CWHms1",4114836,-121.422966432978,49.3026218563221,765.304504394531
"CWHms1",3505312,-125.009827855877,50.9060941746587,415.182983398438
"CWHms1",4217598,-121.618511837653,49.0065102435283,707.207641601562
"CWHms1",3394287,-124.970718774942,51.2022057874526,678.650085449219
"CWHms1",4219492,-121.629685860777,49.0009232319661,968.557556152344
"CWHms1",4198385,-121.752600115144,49.0623803591497,884.435424804688
"CWHms1",3503277,-124.652259115899,50.9116811862208,914.183715820312
"CWHms1",3988527,-121.372683328918,49.6657776078618,764.625305175781
"CWHms1",4012332,-121.434140456102,49.598733469116,737.235229492188
"CWHms1",4178792,-121.249769074551,49.1182504747712,801.291320800781
"CWHms1",3803068,-122.579477826342,50.1518476137687,837.273254394531
"CWHms1",3494990,-125.088046017747,50.9340292324694,944.181762695312
"CWHms1",3633194,-124.032100832501,50.5708734809298,891.171020507812
"CWHms1",3348926,-124.803108428077,51.3251200418198,624.166381835938
"CWHms1",3585013,-124.227646237176,50.6937877352971,421.660003662109
"CWHms1",3633321,-123.322550364108,50.5708734809298,741.831604003906
"CWHms1",3894922,-122.372758398543,49.9171931281584,623.251159667969
"CWHms1",3536192,-124.613150034964,50.8222890012265,933.259887695312
"CWHms1",4030056,-121.66320793015,49.5484503650566,724.182006835938
"CWHms1",3996436,-121.383857352043,49.6434295616132,696.300354003906
"CWHms1",3782435,-123.557204849718,50.202130717828,521.319580078125
"CWHms1",3488896,-124.166189109993,50.9507902671559,771.544616699219
"CWHms1",3812055,-122.981742658817,50.1294995675201,677.075256347656
"CWHms1",3436276,-124.953957740255,51.0904655562096,778.061157226562
"CWHms1",3534077,-124.993066821191,50.8278760127886,842.538879394531
"CWHms1",3444662,-125.015414867439,51.068117509961,711.413208007812
"CWHms1",4096015,-121.322400224859,49.3584919719436,723.384521484375
"CWHms1",3602215,-124.037687844063,50.6490916427999,970.589111328125
"CWHms1",3994424,-121.618511837653,49.6490165731753,816.110412597656
"CWHms1",3442579,-124.88691360151,51.0737045215232,904.150024414062
"CWHms1",4059993,-121.395031375167,49.4646451916244,723.778015136719
"CWHms1",3446795,-124.853391532137,51.0625304983989,497.087127685547
"CWHms1",3856013,-123.082308866936,50.0177593362771,810.86328125
"CWHms1",3743569,-123.590726919091,50.2971099143845,355.250274658203
"CWHms1",3967927,-121.288878155486,49.7216477234832,873.551086425781
"CWHms1",3497076,-124.942783717131,50.9284422209073,771.091735839844
"CWHms1",3597778,-124.255581294987,50.6602656659242,992.213195800781
"CWHms1",3796087,-123.529269791908,50.1686086484551,395.567474365234
"CWHms1",3525857,-124.708129231521,50.8502240590372,662.661682128906
"CWHms1",3866963,-122.490085641348,49.9898242784664,782.121643066406
"CWHms1",3725422,-123.579552895967,50.3418060068817,442.703796386719
"CWHms1",3996426,-121.439727467664,49.6434295616132,751.268188476562
"CWHms1",4099791,-121.490010571724,49.3473179488193,772.73681640625
"CWHms1",3832073,-122.367171386981,50.0792164634607,734.368774414062
"CWHms1",3986512,-121.50677160641,49.6713646194239,740.738464355469
"CWHms1",4069612,-121.389444363605,49.4367101338137,704.351013183594
"CWHms1",3297919,-125.132742110244,51.4647953308735,905.024047851562
"CWHms1",3873334,-123.177288063492,49.9730632437799,628.244506835938
"CWHms1",3622040,-124.009752786252,50.5988085387405,705.965576171875
"CWHms1",3840814,-122.680044034461,50.0568684172122,772.403625488281
"CWHms1",3967769,-122.171625982306,49.7216477234832,807.128601074219
"CWHms1",3352900,-124.91484865932,51.3139460186955,725.135009765625
"CWHms1",3866962,-122.49567265291,49.9898242784664,752.993896484375
"CWHms1",3868951,-123.48457369941,49.9842372669042,850.505737304688
"CWHms1",3938831,-122.255431155738,49.7998658853533,625.120178222656
"CWHms1",3853936,-122.551542768532,50.0233463478393,964.391540527344
"CWHms1",3297932,-125.060110959936,51.4647953308735,843.98486328125
"CWHms1",4210050,-121.422966432978,49.0288582897768,864.248291015625
"CWHms1",3980435,-121.35033528267,49.6881256541104,702.488159179688
"CWHms1",4097921,-121.294465167048,49.3529049603815,851.370666503906
"CWHms1",4204242,-121.568228733594,49.0456193244633,775.01416015625
"CWHms1",3800725,-122.948220589444,50.1574346253308,733.000793457031
"CWHms1",3890501,-123.37842047973,49.9283671512827,634.201416015625
"CWHms1",3725418,-123.601900942216,50.3418060068817,434.639831542969
"CWHms1",3805432,-122.059885751063,50.1462606022065,1271.88317871094
"CWHms1",3996370,-121.752600115144,49.6434295616132,731.620361328125
"CWHms1",4006394,-121.333574247983,49.6154945038024,877.223388671875
"CWHms1",4010350,-121.445314479226,49.6043204806781,730.064514160156
"CWHms1",4211951,-121.389444363605,49.0232712782147,785.860412597656
"CWHms1",3963602,-122.0542987395,49.7328217466075,807.284545898438
"CWHms1",3996429,-121.422966432978,49.6434295616132,500.625701904297
"CWHms1",4192585,-121.456488502351,49.0791413938362,840.977661132812
"CWHms1",4014309,-121.439727467664,49.5931464575538,862.81298828125
"CWHms1",3840829,-122.596238861029,50.0568684172122,836.494873046875
"CWHms1",3770957,-123.562791861281,50.2300657756387,386.846343994141
"CWHms1",3626424,-124.087970948122,50.5876345156162,865.211120605469
"CWHms1",3291788,-125.054523948374,51.48155636556,872.889709472656
"CWHms1",3354878,-124.91484865932,51.3083590071334,841.109558105469
"CWHms1",3509447,-124.993066821191,50.8949201515344,415.666809082031
"CWHms1",4196506,-121.422966432978,49.0679673707119,620.660766601562
"CWHms1",4004307,-121.858753334825,49.6210815153646,795.862976074219
"CWHms1",3589309,-123.981817728442,50.6826137121728,608.914123535156
"CWHms1",3829706,-123.311376340984,50.0848034750229,575.236694335938
"CWHms1",3705079,-122.322475294484,50.3920891109411,1403.2958984375
"CWHms1",3965641,-122.361584375419,49.7272347350454,707.548645019531
"CWHms1",3894748,-123.344898410357,49.9171931281584,477.751373291016
"CWHms1",4056071,-121.372683328918,49.4758192147487,739.701477050781
"CWHms1",3838485,-123.350485421919,50.0624554287743,479.442047119141
"CWHms1",3789307,-123.361659445043,50.1853696831416,748.798156738281
"CWHms1",3825300,-123.411942549103,50.0959774981472,657.559387207031
"CWHms1",4044051,-121.501184594848,49.5093412841216,667.338012695312
"CWHms1",4032125,-121.205072982054,49.5428633534945,967.303955078125
"CWHms1",4184632,-121.696729999523,49.1014894400848,869.54150390625
"CWHms1",3971934,-122.355997363857,49.7104737003589,505.581665039062
"CWHms1",3730027,-123.601900942216,50.3306319837574,533.844665527344
"CWHms1",3442545,-125.076871994623,51.0737045215232,692.591796875
"CWHms1",3316301,-124.942783717131,51.4145122268142,740.972839355469
"CWHms1",3511545,-124.663433139024,50.8893331399723,827.210632324219
"CWHms1",4046055,-121.484423560161,49.5037542725595,598.15673828125
"CWHms1",3986542,-121.339161259545,49.6713646194239,836.224731445312
"CWHms1",3802902,-123.506921745659,50.1518476137687,343.420318603516
"CWHms1",4086584,-121.30005217861,49.3864270297543,717.866088867188
"CWHms1",3871319,-122.367171386981,49.9786502553421,712.155700683594
"CWHms1",3907578,-122.33923632917,49.8836710587856,848.880859375
"CWHms1",4071519,-121.294465167048,49.4311231222515,796.999267578125
"CWHms1",3606558,-124.216472214052,50.6379176196756,202.154067993164
"CWHms1",3576430,-124.216472214052,50.7161357815457,392.883850097656
"CWHms1",4182678,-121.562641722031,49.1070764516469,805.957946777344
"CWHms1",3642338,-124.076796924998,50.5485254346812,678.480285644531
"CWHms1",3800738,-122.875589439136,50.1574346253308,937.545288085938
"CWHms1",3610971,-124.227646237176,50.6267435965513,592.002502441406
"CWHms1",4120521,-121.389444363605,49.2858608216357,571.878234863281
"CWHms1",4194511,-121.657620918588,49.073554382274,986.673828125
"CWHms1",4020172,-121.747013103582,49.5763854228674,847.270324707031
"CWHms1",3597834,-123.942708647507,50.6602656659242,884.392456054688
"CWHms1",3642342,-124.05444887875,50.5485254346812,748.956604003906
"CWHms1",3798607,-122.115755866684,50.163021636893,1021.34539794922
"CWHms1",4178731,-121.590576779842,49.1182504747712,853.968017578125
"CWHms1",3716215,-123.557204849718,50.3641540531303,623.046569824219
"CWHms1",4219543,-121.344748271108,49.0009232319661,868.776611328125
"CWHms1",3932559,-122.506846676034,49.8166269200398,879.743408203125
"CWHms1",3542382,-124.870152566823,50.80552796654,730.872924804688
"CWHms1",3608797,-123.987404740004,50.6323306081134,841.136108398438
"CWHms1",4038064,-121.450901490788,49.5261023188081,566.096923828125
"CWHms1",3474068,-125.004240844315,50.9898993480909,679.288391113281
"CWHms1",3752699,-123.601900942216,50.2747618681359,531.267395019531
"CWHms1",4090339,-121.305639190173,49.37525300663,676.010009765625
"CWHms1",3277421,-125.060110959936,51.520665446495,802.851623535156
"CWHms1",3356877,-124.881326589948,51.3027719955712,678.514038085938
"CWHms1",3297923,-125.110394063996,51.4647953308735,936.865539550781
"CWHms1",3316336,-124.747238312456,51.4145122268142,1035.544921875
"CWHms1",3873471,-122.411867479478,49.9730632437799,965.659545898438
"CWHms1",3803078,-122.523607710721,50.1518476137687,825.282348632812
"CWHms1",3377472,-124.898087624634,51.2469018799498,766.304382324219
"CWHms1",4172871,-121.283291143924,49.1350115094577,669.377197265625
"CWHms1",4198383,-121.763774138269,49.0623803591497,840.302490234375
"CWHms1",3998379,-121.590576779842,49.637842550051,848.040344238281
"CWHms1",4022197,-121.450901490788,49.5707984113052,603.991638183594
"CWHms1",3814198,-123.48457369941,50.1239125559579,774.935729980469
"CWHms1",3829761,-123.004090705066,50.0848034750229,758.083435058594
"CWHms1",3915954,-122.316888282921,49.861323012537,709.038635253906
"CWHms1",3348910,-124.892500613072,51.3251200418198,756.088500976562
"CWHms1",3720808,-123.607487953778,50.352980030006,444.800048828125
"CWHms1",3791540,-123.53485680347,50.1797826715794,305.950317382812
"CWHms1",3472006,-124.752825324018,50.9954863596531,737.736328125
"CWHms1",3814295,-122.942633577882,50.1239125559579,700.569519042969
"CWHms1",3759545,-123.657771057837,50.2580008334495,750.946716308594
"CWHms1",4042082,-121.35033528267,49.5149282956838,825.634643554688
"CWHms1",3548691,-124.881326589948,50.7887669318536,793.941467285156
"CWHms1",4086533,-121.58498976828,49.3864270297543,795.945251464844
"CWHms1",3971936,-122.344823340732,49.7104737003589,757.318115234375
"CWHms1",3507380,-125.060110959936,50.9005071630965,822.22119140625
"CWHms1",3976203,-121.875514369512,49.6992996772346,695.209289550781
"CWHms1",3976261,-121.551467698907,49.6992996772346,891.691467285156
"CWHms1",3644617,-124.13266704062,50.5429384231191,626.787231445312
"CWHms1",3862478,-123.311376340984,50.0009983015907,612.969909667969
"CWHms1",3957437,-121.456488502351,49.749582781294,800.061645507812
"CWHms1",3934711,-122.121342878246,49.8110399084776,731.512390136719
"CWHms1",4002395,-121.367096317356,49.6266685269267,859.451904296875
"CWHms1",3866986,-122.361584375419,49.9898242784664,711.633850097656
"CWHms1",3739063,-123.562791861281,50.3082839375088,483.217315673828
"CWHvm2",3923990,-123.84772945095,49.8389749662884,829.912841796875
"CWHvm2",3740872,-126.47362488516,50.3026969259467,874.703674316406
"CWHvm2",3818241,-126.199861318615,50.1127385328336,1024.22924804688
"CWHvm2",3811564,-126.149578214555,50.1294995675201,819.629089355469
"CWHvm2",3699861,-126.91499879857,50.4032631340653,693.087585449219
"CWHvm2",4099532,-122.959394612569,49.3473179488193,648.936767578125
"CWHvm2",4065172,-125.987554879253,49.447884156938,722.463439941406
"CWHvm2",3704442,-126.333949596106,50.3920891109411,774.794860839844
"CWHvm2",3900949,-124.138254052182,49.900432093472,710.507507324219
"CWHvm2",3890395,-124.00416577469,49.9283671512827,648.337280273438
"CWHvm2",3702436,-124.467887734349,50.3976761225032,915.909729003906
"CWHvm2",3759004,-126.965281902629,50.2580008334495,765.309753417969
"CWHvm2",3894255,-126.730627417019,49.9171931281584,662.547180175781
"CWHvm2",4184092,-125.339461538044,49.1014894400848,740.630493164062
"CWHvm2",3868573,-126.060186029561,49.9842372669042,869.171020507812
"CWHvm2",3774864,-127.596614209152,50.2188917525145,569.948913574219
"CWHvm2",4033897,-122.428628514164,49.5372763419323,844.028930664062
"CWHvm2",4233151,-124.825456474326,48.7662687463559,649.597412109375
"CWHvm2",3630694,-125.4344407346,50.5764604924919,878.478088378906
"CWHvm2",4074730,-125.702617289583,49.4199490991272,682.182678222656
"CWHvm2",3668867,-125.166264179617,50.4814812959354,649.035400390625
"CWHvm2",3723012,-124.177363133117,50.3473930184439,931.380126953125
"CWHvm2",4203730,-125.266830387736,49.0456193244633,783.553527832031
"CWHvm2",3789188,-124.071209913436,50.1853696831416,1023.8935546875
"CWHvm2",3831300,-127.09937018012,50.0792164634607,641.512817382812
"CWHvm2",3433967,-126.171926260804,51.0960525677717,698.177185058594
"CWHvm2",3925758,-126.261318445798,49.8333879547262,637.729370117188
"CWHvm2",3884015,-123.674532092524,49.9451281859692,697.394470214844
"CWHvm2",3567627,-125.568529012092,50.7384838277942,808.52783203125
"CWHvm2",4035413,-125.965206833004,49.5316893303702,768.699401855469
"CWHvm2",4192050,-125.127155098682,49.0791413938362,609.317077636719
"CWHvm2",4071208,-123.048786797563,49.4311231222515,744.651428222656
"CWHvm2",4109098,-122.138103912933,49.3193828910086,973.3173828125
"CWHvm2",4133318,-125.440027746162,49.2467517407006,794.716979980469
"CWHvm2",3936182,-126.18868729549,49.8054528969155,599.172790527344
"CWHvm2",4029764,-123.462225653162,49.5484503650566,789.774353027344
"CWHvm2",3720153,-127.596614209152,50.352980030006,511.507720947266
"CWHvm2",4133386,-125.060110959936,49.2467517407006,679.878295898438
"CWHvm2",4240368,-124.322625433733,48.6154194341779,665.864624023438
"CWHvm2",3829638,-123.69129312721,50.0848034750229,755.535217285156
"CWHvm2",3538119,-125.495897861784,50.8167019896643,808.631774902344
"CWHvm2",4235874,-124.669020150586,48.7159856422965,668.710876464844
"CWHvm2",3754335,-127.546331105092,50.2691748565738,743.135681152344
"CWHvm2",3763464,-127.456938920098,50.2468268103252,607.110412597656
"CWHvm2",4199887,-124.998653832753,49.0567933475876,618.797790527344
"CWHvm2",3793729,-124.060035890312,50.1741956600173,1022.96179199219
"CWHvm2",3724745,-127.702767428832,50.3418060068817,572.972351074219
"CWHvm2",3738698,-126.143991202993,50.3082839375088,658.068237304688
