"BGC","id","lon","lat","elev"
"SBSwk1",327,-123.000000000543,54.9999999995802,828.754821777344
"SBSwk1",9257,-122.200000000553,53.9916666662593,692.364379882812
"SBSwk1",1237,-122.825000000545,54.8749999995818,891.670104980469
"SBSwk1",1790,-122.575000000548,54.8166666662491,740.563110351562
"SBSwk1",7173,-122.133333333887,54.2166666662566,611.511840820312
"SBSwk1",8134,-121.991666667222,54.1166666662578,682.007995605469
"SBSwk1",9643,-122.241666667219,53.9499999995932,696.577026367188
"SBSwk1",6341,-122.458333333883,54.3583333329215,900.5634765625
"SBSwk1",41812,-121.858333333891,52.9333333329391,1143.71533203125
"SBSwk1",18724,-121.775000000558,53.5499999995981,1032.89477539062
"SBSwk1",1295,-122.983333333877,54.8666666662485,903.102905273438
"SBSwk1",845,-122.566666667215,54.9249999995811,893.615112304688
"SBSwk1",35976,-121.466666667229,53.0833333329372,1262.71923828125
"SBSwk1",10716,-121.941666667223,53.8583333329276,739.692565917969
"SBSwk1",3166,-123.350000000539,54.6749999995842,903.069091796875
"SBSwk1",48900,-121.741666667225,52.7416666662748,1227.38305664062
"SBSwk1",10878,-122.483333333883,53.8416666662612,1125.74890136719
"SBSwk1",2332,-123.166666667208,54.7499999995833,1026.71044921875
"SBSwk1",3702,-122.47500000055,54.6333333329181,925.852722167969
"SBSwk1",36279,-122.100000000554,53.074999999604,933.059875488281
"SBSwk1",2457,-122.616666667215,54.7416666662501,825.726684570312
"SBSwk1",1468,-122.783333333879,54.8499999995821,842.562744140625
"SBSwk1",11529,-122.21666666722,53.799999999595,780.342651367188
"SBSwk1",3493,-122.650000000548,54.6499999995845,774.270935058594
"SBSwk1",6653,-122.175000000553,54.2999999995889,782.49267578125
"SBSwk1",7834,-122.441666667217,54.1416666662575,674.116516113281
"SBSwk1",8473,-122.47500000055,54.0749999995916,589.972106933594
"SBSwk1",5988,-122.775000000546,54.4083333329208,854.125671386719
"SBSwk1",25058,-121.383333333896,53.3583333329338,941.419067382812
"SBSwk1",10092,-122.183333333887,53.908333332927,736.079467773438
"SBSwk1",22119,-121.991666667222,53.4416666662661,949.276977539062
"SBSwk1",27841,-122.008333333889,53.2833333329347,1123.86279296875
"SBSwk1",4952,-122.391666667217,54.5166666662528,908.542297363281
"SBSwk1",7136,-122.441666667217,54.2166666662566,675.64990234375
"SBSwk1",8795,-122.350000000551,54.0416666662587,671.608337402344
"SBSwk1",2107,-123.200000000541,54.774999999583,1148.47875976562
"SBSwk1",3405,-122.566666667215,54.6583333329178,855.33544921875
"SBSwk1",3183,-123.208333333874,54.6749999995842,901.5927734375
"SBSwk1",46154,-121.67500000056,52.8166666662738,1198.77624511719
"SBSwk1",3655,-123.300000000539,54.6333333329181,919.430847167969
"SBSwk1",46779,-121.491666667228,52.7999999996074,1248.25012207031
"SBSwk1",1499,-122.525000000549,54.8499999995821,802.973693847656
"SBSwk1",25916,-121.833333333891,53.3333333329341,1227.7265625
"SBSwk1",1140,-123.341666667206,54.883333332915,1076.66015625
"SBSwk1",11322,-121.733333333892,53.8166666662615,827.306335449219
"SBSwk1",8494,-122.300000000552,54.0749999995916,778.118041992188
"SBSwk1",7393,-122.14166666722,54.1916666662569,634.733581542969
"SBSwk1",1410,-122.633333333881,54.8583333329153,777.733825683594
"SBSwk1",3848,-122.850000000545,54.6166666662516,958.971923828125
"SBSwk1",3524,-122.391666667217,54.6499999995845,885.98046875
"SBSwk1",11194,-121.750000000559,53.8249999995947,799.244323730469
"SBSwk1",8753,-122.066666667221,54.0499999995919,676.158630371094
"SBSwk1",821,-122.766666667213,54.9249999995811,988.363037109375
"SBSwk1",44286,-121.858333333891,52.8666666662732,1015.19873046875
"SBSwk1",5404,-122.14166666722,54.4749999995867,977.135925292969
"SBSwk1",6681,-122.333333333885,54.2916666662556,828.753234863281
"SBSwk1",48554,-121.708333333892,52.749999999608,1143.27783203125
"SBSwk1",881,-122.825000000545,54.9166666662479,954.42578125
"SBSwk1",9738,-122.158333333887,53.9416666662599,686.136657714844
"SBSwk1",5872,-122.283333333885,54.4249999995873,1059.27612304688
"SBSwk1",4956,-122.358333333884,54.5166666662528,861.70556640625
"SBSwk1",7929,-122.341666667218,54.1333333329242,684.23046875
"SBSwk1",28512,-122.100000000554,53.2666666662683,906.317810058594
"SBSwk1",7847,-122.333333333885,54.1416666662575,720.573181152344
"SBSwk1",13039,-122.466666667216,53.724999999596,883.33544921875
"SBSwk1",2473,-122.483333333883,54.7416666662501,762.751953125
"SBSwk1",9027,-122.300000000552,54.016666666259,736.355163574219
"SBSwk1",20963,-121.983333333889,53.474999999599,952.342041015625
"SBSwk1",1008,-122.916666667211,54.8999999995814,716.51416015625
"SBSwk1",27922,-121.333333333897,53.2833333329347,971.662353515625
"SBSwk1",7534,-122.258333333886,54.1749999995904,746.360168457031
"SBSwk1",26291,-121.375000000563,53.3249999996009,969.52587890625
"SBSwk1",10140,-121.783333333892,53.908333332927,694.796936035156
"SBSwk1",5925,-122.583333333882,54.4166666662541,787.510498046875
"SBSwk1",5898,-122.891666667211,54.4166666662541,991.809143066406
"SBSwk1",35586,-121.591666667227,53.0916666662704,1278.72253417969
"SBSwk1",20643,-122.391666667217,53.4833333329323,1132.904296875
"SBSwk1",8818,-122.158333333887,54.0416666662587,749.216979980469
"SBSwk1",10766,-122.466666667216,53.8499999995944,1072.37390136719
"SBSwk1",824,-122.741666667213,54.9249999995811,1008.48278808594
"SBSwk1",2776,-123.266666667207,54.7083333329171,968.139343261719
"SBSwk1",8583,-122.208333333886,54.0666666662584,727.6142578125
"SBSwk1",28176,-122.000000000556,53.2749999996015,1197.84143066406
"SBSwk1",4684,-122.383333333884,54.5416666662525,958.558471679688
"SBSwk1",34848,-121.566666667228,53.1083333329369,1232.86047363281
"SBSwk1",5504,-122.858333333878,54.4583333329202,894.280944824219
"SBSwk1",35575,-121.683333333893,53.0916666662704,1204.44714355469
"SBSwk1",27825,-122.14166666722,53.2833333329347,1132.32238769531
"SBSwk1",7201,-121.900000000557,54.2166666662566,620.870422363281
"SBSwk1",27196,-121.866666667224,53.2999999996012,1180.07238769531
"SBSwk1",9109,-122.233333333886,54.0083333329258,708.244873046875
"SBSwk1",1936,-122.583333333882,54.7999999995827,857.649841308594
"SBSwk1",43963,-121.858333333891,52.8749999996064,1036.93566894531
"SBSwk1",49238,-121.758333333892,52.7333333329415,1082.33801269531
"SBSwk1",26600,-121.458333333896,53.3166666662677,964.766174316406
"SBSwk1",1082,-122.891666667211,54.8916666662482,799.924865722656
"SBSwk1",29530,-121.850000000557,53.2416666662686,1132.51049804688
"SBSwk1",1475,-122.725000000547,54.8499999995821,840.538452148438
"SBSwk1",5840,-122.583333333882,54.4249999995873,792.962036132812
"SBSwk1",11021,-122.225000000553,53.8333333329279,813.924926757812
"SBSwk1",10146,-122.508333333883,53.8999999995938,932.981872558594
"SBSwk1",41541,-121.658333333893,52.9416666662723,1235.01940917969
"SBSwk1",26845,-121.983333333889,53.3083333329344,1134.6787109375
"SBSwk1",11820,-122.416666667217,53.7833333329286,904.250305175781
"SBSwk1",2490,-123.216666667207,54.7333333329168,1079.0380859375
"SBSwk1",2177,-123.22500000054,54.7666666662498,999.997192382812
"SBSwk1",48910,-121.658333333893,52.7416666662748,1113.97021484375
"SBSwk1",6737,-122.258333333886,54.2833333329224,897.062805175781
"SBSwk1",32048,-121.866666667224,53.1749999996027,1120.30334472656
"SBSwk1",45812,-121.850000000557,52.8249999996071,1026.74755859375
"SBSwk1",5336,-122.858333333878,54.4749999995867,946.965454101562
"SBSwk1",28156,-122.16666666722,53.2749999996015,1059.77709960938
"SBSwk1",1529,-122.950000000544,54.8416666662488,911.813598632812
"SBSwk1",3596,-122.583333333882,54.6416666662513,814.815673828125
"SBSwk1",6338,-122.483333333883,54.3583333329215,885.288452148438
"SBSwk1",24713,-121.850000000557,53.366666666267,999.736389160156
"SBSwk1",10841,-121.841666667224,53.8499999995944,827.551147460938
"SBSwk1",1782,-122.641666667214,54.8166666662491,940.193969726562
"SBSwk1",22993,-121.991666667222,53.4166666662664,1043.09069824219
"SBSwk1",7372,-122.316666667218,54.1916666662569,684.447326660156
"SBSwk1",8430,-122.183333333887,54.0833333329249,694.691711425781
"SBSwk1",4469,-122.558333333882,54.558333332919,865.643432617188
"SBSwk1",1662,-123.283333333873,54.8249999995824,947.177307128906
"SBSwk1",31474,-121.408333333896,53.1916666662692,1059.27185058594
"SBSwk1",8195,-122.158333333887,54.1083333329246,617.248779296875
"SBSwk1",13234,-122.47500000055,53.7166666662627,906.042785644531
"SBSwk1",2193,-123.091666667209,54.7666666662498,897.42919921875
"SBSwk1",8731,-122.250000000552,54.0499999995919,757.704956054688
"SBSwk1",21231,-122.091666667221,53.4666666662658,955.853759765625
"SBSwk1",50260,-121.65000000056,52.7083333329418,1014.52099609375
"SBSwk1",23869,-121.700000000559,53.3916666662667,1069.21032714844
"SBSwk1",29200,-121.900000000557,53.2499999996018,1014.98132324219
"SBSwk1",5824,-122.858333333878,54.4249999995873,878.339477539062
"SBSwk1",27856,-121.88333333389,53.2833333329347,1079.86499023438
"SBSwk1",10600,-122.000000000556,53.8666666662609,772.416564941406
"SBSwk1",3665,-122.916666667211,54.6333333329181,896.706909179688
"SBSwk1",16522,-122.016666667222,53.616666666264,940.268127441406
"SBSwk1",667,-122.975000000544,54.9416666662476,688.369018554688
"SBSwk1",8904,-122.075000000555,54.0333333329255,649.59375
"SBSwk1",2527,-122.691666667214,54.7333333329168,972.646606445312
"SBSwk1",10099,-122.125000000554,53.908333332927,724.367004394531
"SBSwk1",41807,-121.900000000557,52.9333333329391,1127.19799804688
"SBSwk1",27886,-121.633333333893,53.2833333329347,1087.99450683594
"SBSwk1",10802,-122.16666666722,53.8499999995944,805.6103515625
"SBSwk1",5369,-122.433333333884,54.4749999995867,922.5576171875
"SBSwk1",49597,-121.65000000056,52.7249999996083,1096.89953613281
"SBSwk1",8023,-122.241666667219,54.124999999591,668.394409179688
"SBSwk1",19656,-122.19166666722,53.5166666662652,1126.3974609375
"SBSwk1",8097,-122.300000000552,54.1166666662578,644.705505371094
"SBSwk1",6279,-122.533333333882,54.3666666662547,800.803588867188
"SBSwk1",7315,-122.158333333887,54.1999999995901,632.033569335938
"SBSwk1",11978,-122.258333333886,53.7749999995953,773.524108886719
"SBSwk1",5770,-122.47500000055,54.4333333329205,928.295227050781
"SBSwk1",938,-122.916666667211,54.9083333329147,744.165100097656
"SBSwk1",48929,-121.500000000562,52.7416666662748,1244.64013671875
"SBSwk1",7852,-122.291666667219,54.1416666662575,711.781311035156
"SBSwk1",5138,-122.283333333885,54.4999999995864,1047.35656738281
"SBSwk1",3805,-122.341666667218,54.6249999995848,953.034118652344
"SBSwk1",4804,-122.150000000554,54.5333333329193,855.131713867188
"SBSwk1",13042,-122.441666667217,53.724999999596,960.501037597656
"SBSwk1",8651,-122.283333333885,54.0583333329252,760.176513671875
"SBSwk1",8510,-122.16666666722,54.0749999995916,706.920043945312
"SBSwk1",7309,-122.208333333886,54.1999999995901,625.042541503906
"SBSwk1",11658,-122.416666667217,53.7916666662618,889.95068359375
"SBSwk1",6818,-122.408333333884,54.2666666662559,905.870056152344
"SBSwk1",30473,-121.725000000559,53.2166666662689,1121.80358886719
"SBSwk1",8703,-121.850000000557,54.0583333329252,625.788269042969
"SBSwk1",9466,-122.308333333885,53.9666666662596,643.755065917969
"SBSwk1",6734,-122.283333333885,54.2833333329224,831.437622070312
"SBSwk1",2106,-123.208333333874,54.774999999583,1106.50109863281
"SBSwk1",2276,-122.866666667212,54.7583333329165,777.954223632812
"SBSwk1",7638,-122.050000000555,54.1666666662572,693.882507324219
"SBSwk1",23578,-121.875000000557,53.3999999996,1017.52453613281
"SBSwk1",967,-122.675000000547,54.9083333329147,721.705993652344
"SBSwk1",5025,-122.516666667216,54.5083333329196,920.38818359375
"SBSwk1",47946,-121.666666667226,52.7666666662744,1178.19128417969
"SBSwk1",8033,-122.158333333887,54.124999999591,657.759094238281
"SBSwk1",3052,-122.308333333885,54.6916666662507,779.291809082031
"SBSwk1",27526,-121.866666667224,53.291666666268,1194.20092773438
"SBSwk1",20938,-122.19166666722,53.474999999599,1067.61193847656
"SBSwk1",682,-122.850000000545,54.9416666662476,961.789855957031
"SBSwk1",8006,-122.383333333884,54.124999999591,695.520080566406
"SBSwk1",9248,-122.275000000552,53.9916666662593,755.533203125
"SBSwk1",8545,-121.875000000557,54.0749999995916,656.97900390625
"SBSwk1",1911,-122.791666667212,54.7999999995827,884.465576171875
"SBSwk1",7326,-122.066666667221,54.1999999995901,622.479736328125
"SBSwk1",13463,-122.183333333887,53.7083333329295,889.544128417969
"SBSwk1",10796,-122.21666666722,53.8499999995944,786.477600097656
"SBSwk1",9350,-122.025000000555,53.9833333329261,739.414306640625
"SBSwk1",10518,-121.808333333891,53.8749999995941,780.042663574219
"SBSwk1",18155,-121.991666667222,53.5666666662646,937.078247070312
"SBSwk1",10849,-121.775000000558,53.8499999995944,753.887756347656
"SBSwk1",4669,-122.508333333883,54.5416666662525,852.364318847656
"SBSwk1",32342,-122.116666667221,53.1666666662695,946.73974609375
"SBSwk1",13240,-122.42500000055,53.7166666662627,955.966430664062
"SBSwk1",6740,-122.233333333886,54.2833333329224,826.571044921875
"SBSwk1",7964,-122.050000000555,54.1333333329242,629.950744628906
"SBSwk1",10181,-122.21666666722,53.8999999995938,744.722412109375
"SBSwk1",7907,-121.833333333891,54.1416666662575,677.55322265625
"SBSwk1",37390,-121.958333333889,53.0499999996043,1050.26281738281
"SBSwk1",19383,-122.47500000055,53.5249999995984,987.590515136719
"SBSwk1",2219,-122.675000000547,54.7666666662498,937.914367675781
"SBSwk1",7021,-122.316666667218,54.233333332923,623.044921875
"SBSwk1",1,-122.725000000547,55.1333333329119,1173.74584960938
"SBSwk1",47042,-121.750000000559,52.7916666662741,1175.72143554688
"SBSwk1",42722,-121.633333333893,52.9083333329394,1220.77868652344
"SBSwk1",11369,-122.366666667218,53.8083333329283,987.603332519531
"SBSwk1",11022,-122.21666666722,53.8333333329279,800.016784667969
"SBSwk1",9796,-122.391666667217,53.9333333329267,745.493469238281
"SBSwk1",4137,-122.291666667219,54.5916666662519,1074.216796875
"SBSwk1",7877,-122.083333333888,54.1416666662575,680.547729492188
"SBSwk1",16754,-122.508333333883,53.6083333329307,933.214172363281
"SBSwk1",33444,-121.325000000564,53.1416666662698,1100.26452636719
"SBSwk1",2011,-122.575000000548,54.7916666662494,852.933837890625
"SBSwk1",26892,-121.591666667227,53.3083333329344,1201.67297363281
"SBSwk1",28233,-121.525000000561,53.2749999996015,1030.28234863281
"SBSwk1",11539,-122.133333333887,53.799999999595,787.244201660156
"SBSwk1",7091,-122.250000000552,54.2249999995898,749.125671386719
"SBSwk1",7388,-122.183333333887,54.1916666662569,692.540649414062
"SBSwk1",786,-123.383333333872,54.9249999995811,1015.30072021484
"SBSwk1",12680,-122.150000000554,53.7416666662624,997.020324707031
"SBSwk1",2968,-123.350000000539,54.6916666662507,908.448059082031
"SBSwk1",9123,-122.116666667221,54.0083333329258,637.374938964844
"SBSwk1",12722,-121.800000000558,53.7416666662624,845.950622558594
"SBSwk1",5034,-122.441666667217,54.5083333329196,858.144409179688
"SBSwk1",21232,-122.083333333888,53.4666666662658,952.026733398438
"SBSwk1",8519,-122.091666667221,54.0749999995916,692.743896484375
"SBSwk1",8708,-122.441666667217,54.0499999995919,599.351806640625
"SBSwk1",3679,-122.666666667214,54.6333333329181,752.855102539062
"SBSwk1",6171,-122.566666667215,54.3833333329212,825.516540527344
"SBSwk1",1575,-122.525000000549,54.8416666662488,806.764038085938
"SBSwk1",6779,-122.316666667218,54.2749999995892,838.295593261719
"SBSwk1",6716,-122.441666667217,54.2833333329224,831.071960449219
"SBSwk1",1411,-122.625000000548,54.8583333329153,736.9365234375
"SBSwk1",1653,-122.483333333883,54.8333333329156,753.126770019531
"SBSwk1",46479,-121.525000000561,52.8083333329406,1265.09997558594
"SBSwk1",15639,-122.241666667219,53.6416666662636,1013.27819824219
"SBSwk1",21814,-122.108333333888,53.4499999995993,1033.18579101562
"SBSwk1",14474,-122.208333333886,53.6749999995966,1024.11474609375
"SBSwk1",9138,-121.991666667222,54.0083333329258,694.203002929688
"SBSwk1",26889,-121.616666667227,53.3083333329344,1207.94409179688
"SBSwk1",117,-122.766666667213,55.0583333329128,778.514038085938
"SBSwk1",50262,-121.633333333893,52.7083333329418,1127.82946777344
"SBSwk1",7632,-122.100000000554,54.1666666662572,687.163330078125
"SBSwk1",17577,-122.558333333882,53.583333332931,918.576110839844
"SBSwk1",1870,-122.508333333883,54.8083333329159,744.437866210938
"SBSwk1",44282,-121.891666667224,52.8666666662732,994.596374511719
"SBSwk1",5662,-122.891666667211,54.4416666662538,961.964294433594
"SBSwk1",2637,-122.47500000055,54.7249999995836,787.578552246094
"SBSwk1",3974,-122.325000000552,54.6083333329184,1024.65551757812
"SBSwk1",9049,-122.116666667221,54.016666666259,661.860900878906
"SBSwk1",10,-122.73333333388,55.1166666662454,1036.3134765625
"SBSwk1",9317,-122.300000000552,53.9833333329261,698.054992675781
"SBSwk1",27176,-122.033333333888,53.2999999996012,1030.24914550781
"SBSwk1",4644,-122.800000000546,54.5416666662525,814.568725585938
"SBSwk1",11858,-122.066666667221,53.7833333329286,1120.60913085938
"SBSwk1",4476,-122.500000000549,54.558333332919,908.662475585938
"SBSwk1",2399,-122.416666667217,54.7499999995833,817.959716796875
"SBSwk1",16805,-122.083333333888,53.6083333329307,949.344970703125
"SBSwk1",7190,-121.991666667222,54.2166666662566,655.958740234375
"SBSwk1",6113,-122.691666667214,54.3916666662544,821.581237792969
"SBSwk1",24664,-122.375000000551,53.366666666267,1141.73229980469
"SBSwk1",11566,-121.90833333389,53.799999999595,827.886535644531
"SBSwk1",2075,-122.641666667214,54.7833333329162,938.745910644531
"SBSwk1",12690,-122.066666667221,53.7416666662624,1002.58813476562
"SBSwk1",8293,-122.008333333889,54.0999999995913,728.875854492188
"SBSwk1",12670,-122.233333333886,53.7416666662624,841.23876953125
"SBSwk1",4332,-122.133333333887,54.5749999995855,816.472473144531
"SBSwk1",266,-122.850000000545,55.0166666662467,976.016174316406
"SBSwk1",41206,-121.891666667224,52.9499999996055,1099.34533691406
"SBSwk1",8915,-121.983333333889,54.0333333329255,640.154357910156
"SBSwk1",20394,-122.225000000553,53.4916666662655,1071.97790527344
"SBSwk1",23579,-121.866666667224,53.3999999996,1033.78674316406
"SBSwk1",2687,-123.133333333875,54.7166666662504,909.471557617188
"SBSwk1",7697,-122.225000000553,54.1583333329239,732.491027832031
"SBSwk1",10475,-122.16666666722,53.8749999995941,756.935302734375
"SBSwk1",9044,-122.158333333887,54.016666666259,683.33740234375
"SBSwk1",1311,-122.816666667212,54.8666666662485,887.809997558594
"SBSwk1",6529,-122.508333333883,54.3249999995885,818.131164550781
"SBSwk1",34116,-121.775000000558,53.1249999996034,1188.34545898438
"SBSwk1",10784,-122.316666667218,53.8499999995944,838.1591796875
"SBSwk1",1285,-123.375000000539,54.8666666662485,1092.40393066406
"SBSwk1",13264,-122.19166666722,53.7166666662627,874.885559082031
"SBSwk1",7532,-122.275000000552,54.1749999995904,853.685424804688
"SBSwk1",8241,-122.441666667217,54.0999999995913,698.175170898438
"SBSwk1",44906,-121.816666667224,52.8499999996068,1097.27709960938
"SBSwk1",35693,-120.700000000572,53.0916666662704,1040.37744140625
"SBSwk1",26606,-121.408333333896,53.3166666662677,1033.7939453125
"SBSwk1",6554,-122.558333333882,54.3166666662553,768.54833984375
"SBSwk1",587,-122.750000000546,54.9583333329141,797.032287597656
"SBSwk1",4296,-122.458333333883,54.5749999995855,1026.73254394531
"SBSwk1",4079,-122.091666667221,54.5999999995852,737.422241210938
"SBSwk1",2258,-123.158333333875,54.7583333329165,1031.17749023438
"SBSwk1",8933,-121.833333333891,54.0333333329255,636.200927734375
"SBSwk1",30292,-120.766666667237,53.2249999996021,1139.94946289062
"SBSwk1",10212,-121.958333333889,53.8999999995938,776.970520019531
"SBSwk1",8234,-122.500000000549,54.0999999995913,598.567016601562
"SBSwk1",30817,-121.441666667229,53.2083333329357,1051.51794433594
"SBSwk1",4432,-122.050000000555,54.5666666662522,741.546569824219
"SBSwk1",18956,-121.916666667223,53.5416666662649,1053.8212890625
"SBSwk1",14217,-122.033333333888,53.6833333329298,1038.71008300781
"SBSwk1",6870,-122.375000000551,54.2583333329227,666.431457519531
"SBSwk1",51250,-121.583333333894,52.6833333329421,1021.33123779297
"SBSwk1",18139,-122.125000000554,53.5666666662646,906.529663085938
"SBSwk1",8776,-121.875000000557,54.0499999995919,627.81884765625
"SBSwk1",8499,-122.258333333886,54.0749999995916,778.428833007812
"SBSwk1",9075,-121.900000000557,54.016666666259,661.728515625
"SBSwk1",6399,-122.408333333884,54.3499999995882,827.798278808594
"SBSwk1",13119,-121.741666667225,53.724999999596,819.728820800781
"SBSwk1",10267,-122.291666667219,53.8916666662606,761.718017578125
"SBSwk1",21191,-122.42500000055,53.4666666662658,987.853149414062
"SBSwk1",27570,-121.500000000562,53.291666666268,1182.48706054688
"SBSwk1",7791,-122.116666667221,54.1499999995907,691.021362304688
"SBSwk1",1834,-122.808333333879,54.8083333329159,882.106689453125
"SBSwk1",5429,-122.608333333881,54.4666666662535,779.67919921875
"SBSwk1",4846,-122.541666667216,54.5249999995861,816.647033691406
"SBSwk1",28538,-121.88333333389,53.2666666662683,1043.46826171875
"SBSwk1",27241,-121.491666667228,53.2999999996012,1124.49633789062
"SBSwk1",8142,-121.925000000556,54.1166666662578,613.183288574219
"SBSwk1",8587,-122.175000000553,54.0666666662584,717.218933105469
"SBSwk1",2435,-122.850000000545,54.7416666662501,744.266296386719
"SBSwk1",33370,-121.941666667223,53.1416666662698,1109.22058105469
"SBSwk1",20635,-122.458333333883,53.4833333329323,980.073669433594
"SBSwk1",25279,-122.008333333889,53.3499999996006,1085.26892089844
"SBSwk1",9733,-122.200000000553,53.9416666662599,731.201477050781
"SBSwk1",7860,-122.225000000553,54.1416666662575,704.213439941406
"SBSwk1",3332,-122.416666667217,54.666666666251,839.667358398438
"SBSwk1",2695,-122.875000000545,54.7166666662504,1017.35906982422
"SBSwk1",11308,-121.850000000557,53.8166666662615,759.321472167969
"SBSwk1",25894,-122.016666667222,53.3333333329341,983.545837402344
